,TDE,ZXR,COM,Mean,Med,Mode,Var,ACC1,ACC2,ACC3,ACC4,Class
1401,0.568386795191911,-2718.0,47833.78219175072,-7.410923900167982e-05,-0.0004635352286773795,0.0,0.3230635434563518,0.993274188647524,0.9745386421599762,0.9446933632058008,0.9052619361216208,11
1402,0.4435602985217655,-15982.0,50381.93545845227,0.000761876251390103,-0.049902470741222366,0.0,0.19674515796929523,0.9946548144222332,0.9787775134854415,0.9528046150087242,0.917372157373641,13
1403,0.3987123738933983,6459.0,57224.16568430261,-8.046838304552512e-05,-0.0001607200257152041,-0.0001607200257152041,0.15897155062054832,0.9824252672211976,0.9316954511329294,0.8504073627072469,0.7410299153873522,0
1404,0.43418677914528175,-4069.0,47169.917263206866,-8.029929570642e-05,-0.0508419689119171,-0.00016191709844559586,0.18851815273657677,0.9489443470723491,0.8034415677676146,0.584309500558287,0.3217361805267285,11
1405,0.30000701704426147,3298.0,95838.22373707787,-8.379538811058162e-05,-0.00016801075268817206,0.0,0.0900042032541286,0.9794959956875454,0.921073927344935,0.8313474192127241,0.71784139890078,1
1406,0.29573683782928756,3861.0,55743.358302457535,-8.129996462100378e-05,0.0,0.0,0.08746027063958205,0.9895305203206125,0.9605280875505595,0.9154149944604391,0.8550034371358686,0
1407,0.09944129142374203,3.0,4052.9951380785596,-2.6805578994797953e-05,-4.4462229336178915e-05,-8.892445867235783e-05,0.009888569721482554,0.9090816742114327,0.6726076492662052,0.37069914646436475,0.08141189362080266,24
1408,0.2886927606227618,6717.0,56434.22500269077,-0.00015892222304326044,0.0003205128205128205,0.0,0.08334348477971831,0.9905393378494421,0.962831319857958,0.9180472840240327,0.8574868145334061,12
1409,0.09072780023182438,6.0,18047.203677040656,-3.986243165349561e-05,0.0,-0.00015881839116969746,0.008231532145892381,0.9671987740987116,0.8715090493742315,0.7199463336722204,0.5228725277212373,14
1410,0.25456089873148835,8200.0,92563.16143809297,-9.034114440900423e-05,0.002182214948172395,-0.0001818512456810329,0.06480124300146067,0.9747324973260396,0.9014031491243015,0.7869354956089984,0.6414194397625249,19
1411,0.09221532668150043,10460.0,55080.25642192652,-8.479814268277916e-05,-0.0006822445846836091,-0.00017056114617090227,0.008503659284250831,0.9823173847053517,0.9318607085346942,0.8552829007962728,0.7609490837268339,18
1412,0.30396885427279524,3501.0,94128.8891505633,-2.346871559640705e-05,-4.72455825380327e-05,0.0,0.09239706381713522,0.996037043049516,0.9843789480631894,0.9656167441540926,0.9406345569569138,22
1413,0.2745624178418762,11594.0,53203.7286775915,-9.126467644643629e-05,-0.030275059996307918,-0.00018460402436773122,0.07538451296193575,0.9943079366001849,0.9776942686195408,0.9513515158676032,0.9168054672824818,13
1414,0.09695161814284652,2743.0,51594.54349383359,-8.568584619523497e-05,-0.001198835417023463,0.0,0.009399608918452075,0.9835188199645998,0.9362144853444357,0.8636810703370528,0.7731794651175391,18
1415,0.43418677914528175,-4069.0,47169.917263206866,-8.029929570642e-05,-0.0508419689119171,-0.00016191709844559586,0.18851815273657677,0.9489443470723491,0.8034415677676146,0.584309500558287,0.3217361805267285,11
1416,0.207873007187173,-14358.0,55413.603907776596,-2.9495424504696285e-05,0.0,0.0,0.0432111862470584,0.9917085205073001,0.9679546319777368,0.931594203405259,0.8864637826894253,23
1417,0.2695082410081444,316.0,59545.66064902156,-5.289690944723874e-05,-0.00010672358591248666,0.0,0.07263468917322105,0.9841872919815728,0.9384065975586785,0.8662824380317218,0.7723486536113426,2
1418,0.1647139035166345,3281.0,62353.402095375655,-8.173335299697663e-05,-0.001157598809326939,0.0,0.027130663331346304,0.9962968475807468,0.9852691501686522,0.9671492151358607,0.9423034564345611,13
1419,0.3214885047006785,-6703.0,48409.47478576142,-0.00016233974159074005,0.0003257328990228013,0.0,0.1033548323004865,0.9742674782581375,0.9055067093829262,0.8039940465874232,0.6743835834790174,12
1420,0.2885700309205805,-262.0,57148.330765189945,-8.242281701765602e-05,0.0003321707357581797,0.0,0.08327265595198398,0.988659664109385,0.9556955047250856,0.9027799427728154,0.8317839650429897,12
1421,0.22231597277536397,7067.0,80802.00858300725,-4.1427952709915666e-05,0.0,0.0,0.049424390034781086,0.9858585456968106,0.9460721090097854,0.8876784407059733,0.8202488236790547,23
1422,0.27005549752464564,1385.0,106442.03650025756,-3.4003181131477695e-05,-7.090689924129617e-05,0.0,0.07292997058706754,0.9978582994737706,0.9914660872179837,0.9809141387150314,0.966344941587023,9
1423,0.1485966092328326,-23.0,15907.033833630127,-3.655375027076194e-05,-7.396996819291368e-05,0.0,0.0220809509393185,0.9820775069750854,0.9289644889960709,0.8425906174152746,0.726080877034397,14
1424,0.2902793516828603,-2874.0,63196.17185637317,-5.377076890714087e-05,0.0,0.0,0.08426209912212625,0.9681501339099848,0.8838648458310187,0.769275902228661,0.645564312180155,22
1425,0.3212353825311815,2952.0,73233.86212881088,-8.521244293338643e-05,-0.0006825938566552901,-0.00017064846416382253,0.10319216372879413,0.9942233498596855,0.9773682044567933,0.9502674692181156,0.9137210514500193,0
1426,0.23651756130963206,-4232.0,68164.11887493687,-6.708441257243898e-05,-8.768853034023149e-05,0.0,0.0559405523075372,0.997564533684945,0.990520667802658,0.9793861595446715,0.9647567351669789,2
1427,0.3205930834782441,3471.0,87228.30415087368,-6.563855239870616e-05,0.0,0.0,0.10277992086566874,0.9994579832095983,0.9978533002045348,0.9952291297318706,0.991647730426475,2
1428,0.1418183128646776,4057.0,40034.540480482014,-3.8159770978435586e-05,0.0006089206880803775,-7.611508601004719e-05,0.020112432407615455,0.9878700132017959,0.9577424802246384,0.9138486005789677,0.8584210746682714,20
1429,0.46697145253904887,45958.0,78061.54098423719,-8.734308135847446e-05,-0.0001752541184717841,0.0,0.21806232985761487,0.9779521578596021,0.9136261179660278,0.8120938800720883,0.6807530487249852,19
1430,0.0767909483630474,1587.0,56314.4407920938,-2.8761687384111444e-05,0.0,-5.816320595591229e-05,0.005896848923261546,0.9954691684284065,0.9820644207751125,0.9603286108559683,0.9311302754809329,14
1431,0.3017432527283909,-525.0,56568.87433307238,-8.09231833271372e-05,0.0003281916639317361,0.0,0.09104898401854794,0.9899673509531931,0.9606721708916706,0.9136272560479906,0.8506868955399016,12
1432,0.4197604309538611,14000.0,77057.92045158596,-9.042856288013752e-05,-0.0003621876131836291,0.0,0.1761988112172464,0.9807253301769516,0.9262256585606673,0.8439240026221853,0.7428912253251009,17
1433,0.21631370852253032,-1534.0,98206.93150200216,-2.4844664230416486e-05,-0.000148397309062129,-4.9465769687376336e-05,0.04679161987751286,0.9946269474311469,0.978816635864176,0.9533641453510352,0.9194840587272551,22
1434,0.1872449170596978,270.0,33741.818366529355,-3.607374130523495e-05,-7.080648587410607e-05,0.0,0.0350606576633783,0.9978391413273615,0.9915640926184008,0.9817297983601667,0.9691428271861476,14
1435,0.19989842008908165,812.0,285556.76799314783,-2.4226831953557713e-05,0.0,9.765625e-05,0.03995937776717164,0.9858592799622861,0.9438467837089892,0.8751508070780128,0.781714138015597,21
1436,0.1355056978398039,26749.0,56072.58751850384,-8.266495827941602e-05,-0.004501500500166723,0.0,0.01836178731355692,0.9634668462875946,0.8662195520886389,0.7340780933222804,0.589857959350493,18
1437,0.21491457720488052,7620.0,68826.19635300372,-2.6210998022617882e-05,-5.283178360101437e-05,0.0,0.04618827480813618,0.958382636398231,0.8442604688220838,0.6779368131031556,0.4798032661355605,22
1438,0.48531339028082776,72293.0,100279.29519728679,-8.736632387842637e-05,0.036155202821869487,-0.0001763668430335097,0.2355290791529963,0.9761232655137948,0.9072729917380566,0.8008373830415599,0.6667356877976749,19
1439,0.2660788638860578,-5889.0,89108.7034982321,-4.6995756088739564e-05,-9.458948164964057e-05,-9.458948164964057e-05,0.07079795959829417,0.9996926665314394,0.9987848824430551,0.9972956355182041,0.995254425134338,2
1440,0.22811625654850948,-3281.0,238048.00995534612,-7.296550629444912e-05,0.0,0.0,0.052037021177740325,0.9931956649300704,0.9737741321654119,0.9443480359290918,0.9084783506775148,21
1441,0.4784351383851951,2905.0,49813.380449569195,-9.478236322303746e-05,0.0001901863826550019,-0.0001901863826550019,0.2289001726579637,0.9919421184271957,0.9697681987382589,0.9366657811318192,0.8964372408542608,3
1442,0.35364926293875154,9287.0,77908.92824888996,-8.851143875991645e-05,-0.011484252653558378,0.0,0.1250677933428474,0.9906816984434517,0.9654074248475538,0.9295361824816681,0.8882135913328041,17
1443,0.3108243743566684,-15778.0,82594.47597643203,-8.107563886795776e-05,-0.00016366612111292964,0.0,0.09661178512095497,0.9939274471438857,0.976168779205607,0.9477227124620052,0.9098226297566147,1
1444,0.5037089259653474,284.0,50123.19148163962,-0.00010277946931387738,0.013719512195121951,0.0,0.2537226715335446,0.9969939670254677,0.9880280084079914,0.9732156854200096,0.9527154418159715,5
1445,0.07550372651781555,-14.0,6558.132850241547,-2.1982045659788444e-05,0.0,0.0,0.005700812234866752,0.9237275604138556,0.7363049944626807,0.5232413188277933,0.34792138295982394,24
1446,0.20503327095478394,1931.0,72528.78534222057,-3.14766564329683e-05,-7.717240314863405e-05,0.0,0.042038641207637936,0.994813644635125,0.980144508727367,0.9576560909946772,0.92910768457096,9
1447,0.3472783686984912,-6464.0,77967.56613763417,-8.597216467573875e-05,-0.00415296764146046,0.0,0.12060225797467208,0.9984947959884877,0.9940293408530383,0.9866941688572424,0.9765823778210045,4
1448,0.2679632534618473,-368.0,74609.2015715798,-2.900004455281388e-05,0.0,-6.000240009600384e-05,0.07180430436485556,0.9197252231891282,0.7220717298670433,0.47682095928006835,0.23906778310309285,22
1449,0.38552485079619886,7345.0,52595.857949199024,-6.262575817818266e-05,-0.00012476606363069246,-0.00012476606363069246,0.14862940665944593,0.9829438706812315,0.9359799423458588,0.8657704086778142,0.7807856173023144,3
1450,0.21052916017545226,39941.0,61790.069665369076,-8.47898434081256e-05,-0.0077532445643013655,-0.00016854879487611664,0.04432252009486369,0.9825699313499061,0.9324849455991926,0.8555964956707137,0.7596593503057555,18
1451,0.427696082408934,-19989.0,53658.71202968263,-8.045821500997277e-05,-0.00032087277394513073,0.0,0.18292393243442495,0.9823741253951351,0.9310999338859809,0.8492506515099819,0.7405171612097128,12
1452,0.17162215480388263,10.0,6166.240373950285,-2.401638536252782e-05,0.0,4.584842510659759e-05,0.029454163442741096,0.9632232682333919,0.8566416753389189,0.6888697028054522,0.47217023548509807,24
1453,0.10625595373273787,838.0,24547.87663395596,-2.4055448259397208e-05,-4.7207666525043664e-05,0.0,0.01129032712498914,0.9820003092964803,0.9287544567369799,0.8423333708557275,0.7259670516891312,21
1454,0.19307946384140673,614.0,93511.49277662572,-3.848734074355867e-05,0.0,-7.757350089209525e-05,0.03727967787600966,0.9996179451128486,0.9984811814892339,0.996613660489765,0.9940510870614641,14
1455,0.06614977600947516,-93.0,52275.0837827427,-3.0567199586245386e-05,0.0,-6.145526057030482e-05,0.004375791931750041,0.665770779401055,-0.03584303580294976,-0.5674123323158591,-0.6640183201831374,16
1456,0.3811093169199336,1156.0,108965.01930585476,-4.8973615554249594e-05,9.945300845350572e-05,0.0,0.14524430904476326,0.9976649674040573,0.9908690921999818,0.9801232196516837,0.9661245292653323,9
1457,0.3741266930955569,12284.0,75557.24263337147,-8.673526830808539e-05,0.0,0.0,0.13997077496361007,0.9951800574173616,0.981967859628652,0.9624457811864832,0.9384244901598697,1
1458,0.20436135948736087,3995.0,66447.37700744224,-8.393519832442779e-05,-0.00016809547823163558,0.0,0.041763558206404816,0.9926662400502677,0.9720558778492596,0.9399497574962482,0.897391512229221,4
1459,0.15047732254352947,-15.0,12856.719619719386,-4.341419190794347e-05,0.0,0.0,0.022643422715077348,0.9872015710746967,0.9491693188558661,0.8869256666924213,0.8021142342121327,14
1460,0.10587660291426503,-6128.0,312605.18949714844,-2.5349375334286418e-05,-5.098399102681758e-05,-5.098399102681758e-05,0.011209854402074174,0.9961770987474211,0.9851488066189866,0.968163908616992,0.9471034340224571,21
1461,0.3173410226826539,-7102.0,83245.01072485815,-2.292839447227062e-05,-9.152480322167308e-05,-4.576240161083654e-05,0.10070532415156132,0.9966123641521185,0.9866064118598116,0.9703912657267605,0.9485807613434746,22
1462,0.40334996018956076,-2025.0,49724.411777795605,-8.374375600612259e-05,-0.0003372112628561794,0.0,0.1626911833719038,0.9904376235979249,0.9630422874454759,0.9194744408296536,0.861900529298124,11
1463,0.3819918452613797,-8060.0,81524.44256113359,-5.8597850352717096e-05,0.00011941724385001195,0.0,0.14591776641248574,0.9435625348495345,0.7909597269187016,0.5802704542065114,0.351763960205823,23
1464,0.15122077677767914,4161.0,40622.696142803485,-4.059965772506975e-05,0.0002494180246092451,-8.313934153641503e-05,0.02286772168091247,0.9943608371233585,0.9776598095421642,0.9504700034012751,0.9136812584719617,20
1465,0.179166363073558,24537.0,60687.34511098276,-8.442009101869252e-05,-0.0005068423720223011,0.0,0.03210057853025421,0.9745856867754854,0.9036297071684538,0.7998945369998837,0.6779823140956279,18
1466,0.27603303976746324,-8443.0,68267.9542201255,-7.972316837171823e-05,-0.0001601024655779699,0.0,0.07619423268748232,0.9945437957571533,0.9786391444503443,0.9530208285231284,0.9181196870160181,0
1467,0.39927092674468717,-2590.0,48109.645175992904,-8.835171559944241e-05,0.0,0.0,0.1594172651375356,0.9907086756510848,0.9644374884709447,0.9229095372247316,0.8684411145153984,11
1468,0.5265862654033403,-7709.0,75577.60893958493,-0.00010391074808909547,0.0,-0.00020855057351407716,0.2772930841139933,0.9897766545945751,0.9610909081001634,0.9179787427909024,0.8648069017038776,17
1469,0.04559084668625968,-165.0,91630.25928412616,-2.8142458373216383e-05,0.0,-0.00017034807790585428,0.002078524509572074,0.6851035514577828,0.02064494873689108,-0.533217023738528,-0.758898634424242,16
1470,0.31813085856396867,-6283.0,68322.02932637613,-2.3459957726543965e-05,-9.436187780136824e-05,-4.718093890068412e-05,0.10120724262027819,0.9906471852886545,0.9636209834629129,0.9207536263393045,0.8640488623222458,22
1471,0.055882849145670065,37.0,27192.99345882691,-2.932590475491561e-05,-5.764685536403989e-05,-5.764685536403989e-05,0.003122891968629022,0.9761532837758031,0.9114704144970739,0.8179061928759516,0.7081169890822303,24
1472,0.4980993849647498,4152.0,50445.043679092145,-6.0184652904242774e-05,-0.009881664023423204,0.0,0.24810299368006958,0.9921249131923726,0.9702777488621297,0.9376475229832256,0.8980777821127279,3
1473,0.3754154227407591,4632.0,74185.94577458134,-8.892204373004072e-05,-0.0001785076758300607,-0.0001785076758300607,0.14093673172449286,0.991871058253453,0.9687540452383182,0.9336037635276363,0.8897501481054626,17
1474,0.040633747979539496,138.0,18506.70288713913,-1.9141300750559014e-05,0.0,0.00022753128555176336,0.0016511011084753347,0.8276150811410712,0.39898610196724055,-0.08487730957105402,-0.4327068091107122,24
1475,0.28573512571214243,24795.0,97658.04874212231,-9.118098629244931e-05,0.004752330469749589,-0.00018278194114421494,0.08164455375176162,0.9762142490977171,0.9067699255448797,0.7971059400160326,0.6553923063284556,19
1476,0.25873112058158926,-1874.0,20792.71978720398,-4.280695789102052e-05,0.0,0.0,0.06694179092496928,0.8587408372313154,0.5186347726024232,0.10948644212555994,-0.2499337633688553,23
1477,0.2453007475227246,2372.0,101312.76395426464,-9.10753247432729e-05,-0.0034824046920821114,0.0,0.06017244844049273,0.975949893849105,0.9061113302491269,0.7969295900426799,0.6577276936135826,19
1478,0.3017432527283909,-525.0,56568.87433307238,-8.09231833271372e-05,0.0003281916639317361,0.0,0.09104898401854794,0.9899673509531931,0.9606721708916706,0.9136272560479906,0.8506868955399016,12
1479,0.3230659102887696,12706.0,86871.76987365482,-8.25257064728108e-05,0.0,0.0,0.1043715755802192,0.9686783260813273,0.8851075467737398,0.7676694809062132,0.6312198409361497,1
1480,0.05614894121378537,0.0,2538.936125338963,-1.824514250429293e-05,0.0,0.0,0.0031527032665438965,0.8324391290386741,0.4100419908186375,-0.0992385556462122,-0.5283670760399926,24
1481,0.16728855505547896,-361.0,85623.2914989377,-4.567693367028284e-05,0.0,-9.242998428690267e-05,0.0279854585661677,0.9991933448416053,0.9967999487699224,0.9928936122997376,0.9875897797403138,14
1482,0.07058364230845067,-392.0,67530.18466328295,-4.164055875458589e-05,0.0,0.0,0.004982048827591179,0.9960626074293933,0.9843339151121774,0.9650318213843494,0.9385000143664353,14
1483,0.5010766791452098,-24543.0,88641.78927246256,-0.00010586928162228154,0.0,-0.00021190930281839374,0.2510778271748865,0.9867035910680043,0.9511190678535992,0.8990113499880827,0.8341169156510546,1
1484,0.2607325653135458,3338.0,59598.46857784151,-2.3357806241954722e-05,-0.00032927230819888045,0.0,0.06798147006939532,0.9883135914243298,0.9549423924453825,0.9023673344503357,0.8324381577950524,12
1485,0.03049866801507464,-98.0,240590.4107779278,-3.0435434943536142e-05,-6.114338122898196e-05,0.0,0.0009301678243780325,0.45545667579528076,-0.18303279414513954,-0.08107998232975432,0.15252253426152285,8
1486,0.2977165221623093,2225.0,67922.7201481524,-8.12711919657935e-05,-0.002930641484858352,-0.00016281341582546403,0.0886351209634141,0.9900720159936821,0.9624273536118724,0.9196086051661448,0.8624410013097032,0
1487,0.430924216013371,-1771.0,49298.343694712974,-8.715290673590134e-05,-0.0005277044854881266,0.0,0.18569567235110945,0.9884804713968824,0.9552341189377832,0.9025316571586509,0.8334174271588677,11
1488,0.519511802013072,-4338.0,51887.00728072805,-5.8651973244015176e-05,-0.13408294039414823,0.0,0.26989250899081546,0.9768285494433987,0.9146996219845839,0.8293975102169298,0.7387178020438957,3
1489,0.2015951632086208,3602.0,115303.61996651618,-6.672971315940518e-05,0.0,0.0,0.04064060537625586,0.9912317416225802,0.9665813282653108,0.9303756775313803,0.8880696149195804,23
1490,0.42647372645093606,2347.0,49211.51812102278,-7.501315051566746e-05,0.001341481591891489,0.00014905351021016544,0.18187983372597522,0.9891874400191157,0.9597498545388495,0.9148422729037873,0.8589259462556753,3
1491,0.2428022274004041,1356.0,98869.85468136192,-4.821564932409226e-05,-6.496459429610862e-05,0.0,0.058952919305848714,0.9976266403318986,0.9907078545278883,0.979665852095374,0.9650456614142202,9
1492,0.039931711339733465,4576.0,53637.25154882865,-8.158793592338978e-05,0.0,0.0,0.0015945349139285104,0.9822963323027465,0.9323328701058031,0.8573166788891534,0.7650644041095133,6
1493,0.07235272775244303,273.0,358517.98232200247,-2.52375497733101e-05,0.0,-5.082075519642222e-05,0.005234916576285209,0.9889098610916152,0.9566319994959307,0.9060172552601341,0.8415023445337095,21
1494,0.15119176988881142,372.0,44351.856159269984,-1.6208734793194936e-05,-7.13063320022818e-05,-7.13063320022818e-05,0.022858951019388226,0.9961785507614267,0.9848241239563925,0.9662142358606307,0.940759018941751,14
1495,0.2631612556246385,5242.0,84178.99718834668,-4.422208826596581e-05,-8.816787162757891e-05,0.0,0.06925384450634321,0.9996840528757991,0.998747907864848,0.9972044901276726,0.9950754069585193,2
1496,0.30906674417030666,-2490.0,52183.70500593684,-5.835885628971029e-05,-0.0010437202829641657,-0.00011596892032935173,0.09552224894627785,0.9857474589404758,0.9456574880400574,0.8852450900897737,0.8115946914629634,3
1497,0.03429841294250169,683.0,51786.47402622896,-8.140273988939646e-05,0.0,0.0,0.0011763745039683035,0.946063404030881,0.8240283782983306,0.6811683112432871,0.5356964136127863,6
1498,0.19836343622411728,593.0,60086.182821410555,-1.9440147766909674e-05,-3.8156288156288156e-05,0.0,0.039348052452720085,0.9916429040999815,0.9674750412237152,0.9294429534099249,0.8800635845468393,21
1499,0.04410884850980494,227.0,26812.72020840263,-2.825399494345884e-05,0.0,0.0,0.001945589718572692,0.9510413722553791,0.8139637120333262,0.6106928693983639,0.3683840433966561,24
1500,0.4176421196862528,-215.0,52358.18790157064,-7.689483441595072e-05,-0.0001556420233463035,0.0,0.17442493422321076,0.9873381546631279,0.950842050011012,0.8933871396997923,0.8183256462159475,12
1501,0.04257992181510846,-199.0,399626.27547532215,-2.373040672005755e-05,0.0,0.0,0.001813049178648561,0.989666113588585,0.9593656282875592,0.9107979332299544,0.8464842374688947,21
1502,0.1823072080990533,-2173.0,64543.33045030193,-4.124936220000035e-05,-8.709284096847239e-05,0.0,0.033235916423361635,0.973724560550145,0.9063028095356386,0.8107618542586115,0.6942550632854416,9
1503,0.20532134966200843,227.0,49989.922687415,-4.484711441732646e-05,0.0,0.0,0.04215685461576506,0.9639639305934751,0.8643881475792684,0.7232509481669315,0.5675686815620585,23
1504,0.1817259623760093,-1437.0,121694.2726757887,-4.3413866836089785e-05,0.0,0.0,0.0330243235167229,0.989681350986491,0.9616797401148164,0.9210802269780027,0.8724446169408194,9
1505,0.34391389021676894,6221.0,61767.95257526775,-4.721955093559432e-05,-9.801999607920016e-05,0.0,0.11827676165434577,0.9996239971832958,0.9985022741795383,0.9966436220011898,0.994059206870055,2
1506,0.1418183428428329,4049.0,40146.406108089206,-3.776122321112428e-05,0.0006089206880803775,-7.611508601004719e-05,0.020112440940777316,0.9878700405728652,0.9577425102702426,0.9138486288248796,0.8584210566803563,20
1507,0.34107620316479215,5668.0,56420.17869666585,-7.835238519624212e-05,-0.0001595150741745095,0.0,0.11633297022621443,0.982702055434485,0.9319514448152445,0.8503106598399343,0.7413321613521018,12
1508,0.31600635078374184,21300.0,115117.21185806528,-9.01644818063035e-05,-0.00018057060310581438,-0.00018057060310581438,0.09986000560602346,0.9701547645121122,0.8839702035304908,0.7507177875123637,0.5836468613044556,19
1509,0.2273460295179325,-244.0,263376.2494826967,-7.326687252677703e-05,0.0,0.0,0.051686211769534,0.984183835269159,0.9389567515476173,0.8702087525520219,0.7856925877862683,21
1510,0.38227079121978513,-3728.0,61111.71555885005,-9.062231424749943e-05,0.0,0.0,0.14613094960739673,0.9944323402152437,0.9782047467383634,0.951986183643972,0.9162791810405064,4
1511,0.48897375830917145,1011.0,58227.52852161676,-8.273942391972241e-05,-0.000165809981760902,-0.000165809981760902,0.2390953294691844,0.9940800919019344,0.9767305176003801,0.948447578634833,0.9098952121946419,7
1512,0.5069153056408806,-11338.0,46223.420769708544,-9.622986959613026e-05,0.0812346146563151,0.0,0.2569631178327997,0.9949385905327578,0.9799008809024979,0.9552058366185016,0.9212830141025661,5
1513,0.05105911775561873,-46.0,16102.54686909413,-1.778553705537765e-05,0.0,-0.00028520499108734403,0.0026070331896568106,0.9093875722411422,0.6728571568965349,0.3743002189000182,0.10269025881474061,24
1514,0.2312590202008118,8092.0,44526.08197188656,-6.166304628684282e-05,-0.0001238696890870804,0.0,0.053480730621908217,0.952126330982262,0.8220885415815171,0.6423268753162881,0.4493117933112396,23
1515,0.20230840172324546,3.0,59536.35649470333,-3.6042054526247204e-05,-7.234843003906815e-05,0.0,0.04092868810878441,0.9989484324053087,0.9958496885447746,0.9908607598117602,0.9842208438676309,14
1516,0.28154820398446945,148.0,94053.33638229886,-0.00021211921780635344,0.004877255730775484,0.0,0.07926934617231791,0.9753797687495047,0.9037179490071062,0.7912108926465372,0.6470078502128949,19
1517,0.06251063202997596,34.0,125088.19717446646,-2.655572550295283e-05,-5.311520688373081e-05,0.0,0.0039075784115805015,0.8327394581046018,0.48215148814560926,0.20459934737722243,0.0659753917178154,8
1518,0.39134327302169475,13610.0,65458.466753565765,-8.112251516968308e-05,-0.0006509357200976403,-0.00016273393002441008,0.15314955075847025,0.9892217919956618,0.9593600462704033,0.9145046842967911,0.8592398004465944,17
1519,0.33007643400052433,1467.0,30511.23068471898,-4.878157183382743e-05,0.0,0.0,0.10895044990286076,0.7768806646418756,0.2523710865120298,-0.31424042104726535,-0.6604321437143421,23
1520,0.10869555536059362,1012.0,62089.81986344514,-4.5995747279519076e-05,-9.291953168556031e-05,-9.291953168556031e-05,0.011814721639539094,0.9964701413186977,0.9859574069387713,0.9686654202108959,0.9449209193762257,14
1521,0.0929720578245378,817.0,358945.37946633773,-3.288412953352041e-05,0.0,0.0,0.0086438024547632,0.9946886497921328,0.9792672136486377,0.9551645291795526,0.9245587446146792,21
1522,0.28418533467423446,-5283.0,39558.8716097261,-3.850634015590527e-05,0.0,-7.711289327575571e-05,0.08076130296116842,0.956305433476172,0.8335328304276329,0.651128142663955,0.4342081615193526,23
1523,0.3109916703252105,17874.0,73448.87974892676,-2.5677187985279312e-05,-0.00010396631491396787,-5.1983157456983934e-05,0.0967158183523465,0.9955063200150376,0.9822677186167239,0.9609195348026653,0.9324218242546246,22
1524,0.20586995459613894,-4593.0,89065.14233564243,-8.277081833710252e-05,0.0,0.0,0.042382431354407946,0.9930982830503865,0.9731404243594312,0.9417943327953335,0.9010762013544288,1
1525,0.3491858404208162,-2001.0,45951.004528252306,-0.00019939721349536828,0.0,0.0,0.12193071139114305,0.9933170471807545,0.973913953155744,0.942730930352429,0.9006477692061466,12
1526,0.14393016106158704,-23.0,47987.935249533046,-2.9209909929109357e-05,-5.865102639296188e-05,-5.865102639296188e-05,0.020715890409995552,0.995688520279374,0.9830636948866817,0.963021685145163,0.9369768884868085,14
1527,0.2776259730109866,4397.0,57879.71666322122,-2.4784723408383586e-05,-0.0010926790503625707,0.0,0.07707618027601454,0.9883751190981593,0.954968263652495,0.9021029054038726,0.8321435759135872,12
1528,0.15967392031888492,4408.0,87952.81509406159,-3.215449354277555e-05,0.0,0.0,0.025495759796090107,0.9899761109216029,0.9622954087801268,0.9211992810047209,0.8705477557065592,9
1529,0.21052916017545226,39941.0,61790.069665369076,-8.47898434081256e-05,-0.0077532445643013655,-0.00016854879487611664,0.04432252009486369,0.9825699313499061,0.9324849455991926,0.8555964956707137,0.7596593503057555,18
1530,0.3167050404690375,-10105.0,69093.82535338402,-2.2466371657049986e-05,-4.538440591812653e-05,0.0,0.10030208215375683,0.9977414837976905,0.9910469291653751,0.9801278097651578,0.9653102295469105,22
1531,0.4341053584591946,2065.0,59102.634973608,-8.275434296496857e-05,-0.00016638935108153079,-0.00016638935108153079,0.1884474553947043,0.9880619165048113,0.9528592293631604,0.8954596574512155,0.8171859712774757,4
1532,0.4032904873286742,5118.0,55195.00583411616,-9.764736398476986e-05,0.004885675200312683,0.0,0.16264320763479187,0.9335713127659904,0.7508122037346683,0.4863950940157192,0.18136080473402832,12
1533,0.4245755653452509,-6441.0,35463.1761736786,-8.345352109884947e-05,-0.00016923337282112033,0.0,0.18026440372374933,0.9734118488100045,0.8972799811565038,0.7804652337267212,0.6346642535445938,15
1534,0.01952058829049219,-34.0,160024.7091056366,-3.853528602713205e-05,0.0,0.0,0.00038105188223863196,0.9052834919437248,0.6817758055527351,0.41234435046094076,0.11879430002463671,8
1535,0.15122074042875697,4162.0,40266.85814683731,-4.067162316505173e-05,0.0002494180246092451,-8.313934153641503e-05,0.02286771068164056,0.9943608398073764,0.9776598252908542,0.9504700409103213,0.9136813202500728,20
1536,0.3668618859297673,216.0,60188.535594654524,-1.8408025209428695e-05,-3.813591640607124e-05,-3.813591640607124e-05,0.13458764300909012,0.9943809068991909,0.9775932994945771,0.9498278287077584,0.9113944061545292,21
1537,0.40856137973139556,7646.0,56937.61588424783,-2.3856631533828267e-05,-0.0002416276035374281,0.0,0.16692240043888307,0.972797388933809,0.8978282214813389,0.782868988861848,0.6331263522062679,12
1538,0.14669193360867247,-2341.0,61980.773575286454,-8.279794610122406e-05,-0.0006622516556291391,0.0,0.02151851653035131,0.9962722848205239,0.9851838103379585,0.9670006587185412,0.9421380094887826,13
1539,0.22611514220369788,1413.0,77905.58507734293,-3.021816037850021e-05,-0.00012103606874848704,0.0,0.05112805662066129,0.9201279854570814,0.7180885625268055,0.4518929948725859,0.1690391133383312,22
1540,0.3460114666712837,9572.0,73910.98958476096,-8.44478942205839e-05,-0.026744385393451055,0.0,0.11972392793656594,0.9902605063283296,0.9636945674855724,0.9258308505120975,0.8820455796866293,17
